CLAVEALUMNO,MEAN_IMPKDE_Z,VISITAS,n_student_classroom_observations,n_unique_classroom_units,n_unique_professors,n_unique_subject_variants,n_unique_years,mean_raw_grade_numeric,mean_impmean,mean_impkde,mean_impkde_z
184403,0.43196355895349353,0,3,3,3,3,2,9.266666666666666,9.266666666666666,9.266666666666666,0.43196355895349353
184404,0.7241572552672542,0,1,1,1,1,1,7.5,7.5,7.5,0.7241572552672542
184407,-0.5928606321163381,0,1,1,1,1,1,,4.625,4.3,-0.5928606321163381
184408,0.5341932111970973,0,2,2,2,2,2,9.05,9.05,9.05,0.5341932111970973
184412,1.4863112714794087,0,1,1,1,1,1,9.9,9.9,9.9,1.4863112714794087
184417,0.681320620932491,0,1,1,1,1,1,8.9,8.9,8.9,0.681320620932491
184419,-0.2986593767158505,0,2,2,2,2,2,8.35,8.35,8.35,-0.2986593767158505
184423,0.37444772911916396,0,3,3,3,3,2,8.966666666666667,8.966666666666667,8.966666666666667,0.37444772911916396
184424,0.1506711218389777,0,3,3,3,3,2,9.200000000000001,9.200000000000001,9.200000000000001,0.1506711218389777
184429,0.22839317539326925,0,1,1,1,1,1,8.5,8.5,8.5,0.22839317539326925
184430,-0.3806589240392402,0,2,2,2,2,2,8.05,8.05,8.05,-0.3806589240392402
184431,0.16225918220433,0,2,2,2,2,2,9.5,9.5,9.5,0.16225918220433
184434,0.7388345321652362,0,3,3,2,3,2,9.799999999999999,9.799999999999999,9.799999999999999,0.7388345321652362
184435,0.5568785665885063,0,2,2,2,2,2,9.149999999999999,9.149999999999999,9.149999999999999,0.5568785665885063
184436,0.6771785447815712,0,2,2,2,2,2,9.15,9.15,9.15,0.6771785447815712
184438,1.6263337128549538,0,1,1,1,1,1,10.0,10.0,10.0,1.6263337128549538
184439,0.7335138959546581,0,1,1,1,1,1,,3.2600000000000002,7.0,0.7335138959546581
184440,-0.49729255576209713,0,3,3,3,3,2,8.05,6.966666666666666,6.566666666666666,-0.49729255576209713
184441,0.9140915777102483,0,1,1,1,1,1,9.6,9.6,9.6,0.9140915777102483
184442,0.48211920536595293,0,3,3,3,3,2,9.666666666666666,9.666666666666666,9.666666666666666,0.48211920536595293
184446,-1.0155276850722113,0,2,2,2,2,2,8.5,6.05,6.3,-1.0155276850722113
184447,-2.899108519521537,0,1,1,1,1,1,,1.9,1.9,-2.899108519521537
184448,0.04578642613230679,0,1,1,1,1,1,9.5,9.5,9.5,0.04578642613230679
184449,-2.464148862609746,0,1,1,1,1,1,,5.74,0.0,-2.464148862609746
184450,0.447541301549082,0,2,2,2,2,2,9.7,9.7,9.7,0.447541301549082
184454,-0.36567358102197994,0,2,2,2,1,2,8.8,7.472222222222222,7.25,-0.36567358102197994
184460,0.3593139192505032,0,3,3,1,3,2,9.266666666666666,9.266666666666666,9.266666666666666,0.3593139192505032
184462,-0.23048468114970064,0,1,1,1,1,1,8.1,8.1,8.1,-0.23048468114970064
184465,-0.4396523550949568,0,2,2,2,1,2,7.5,7.1,6.95,-0.4396523550949568
184469,0.02683307111800559,0,2,2,2,1,2,10.0,6.6,6.6,0.02683307111800559
184470,-0.7218177488646634,0,2,2,2,1,2,7.5,7.325,6.8,-0.7218177488646634
184473,-0.0442163422139189,0,2,2,2,1,2,7.5,7.5,6.311538461538461,-0.0442163422139189
184476,-0.631810307265482,0,3,3,3,3,2,7.633333333333333,7.633333333333333,7.633333333333333,-0.631810307265482
184480,-0.24642065548528588,0,3,3,3,3,2,9.25,7.753333333333333,6.833333333333333,-0.24642065548528588
184481,0.9244425032626117,0,3,3,2,3,2,9.266666666666667,9.266666666666667,9.266666666666667,0.9244425032626117
184486,0.40323108694677806,0,3,3,3,3,2,9.433333333333332,9.433333333333332,9.433333333333332,0.40323108694677806
184487,-1.2427610018296813,0,3,3,3,3,2,8.75,7.416666666666667,6.5,-1.2427610018296813
184490,0.6419184233198015,0,1,1,1,1,1,9.5,9.5,9.5,0.6419184233198015
184491,0.3185336854036792,0,2,2,2,2,2,9.55,9.55,9.55,0.3185336854036792
184492,0.6946070968275286,0,2,2,2,2,2,9.7,9.7,9.7,0.6946070968275286
184496,0.9152236072882186,0,1,1,1,1,1,7.7,7.7,7.7,0.9152236072882186
184497,0.8310420991555456,0,2,2,2,2,2,10.0,10.0,10.0,0.8310420991555456
184498,0.13117466777488257,0,1,1,1,1,1,7.7,7.7,7.7,0.13117466777488257
184499,0.61859126228298,0,2,2,2,2,2,9.350000000000001,9.350000000000001,9.350000000000001,0.61859126228298
184502,0.8221182705188962,0,3,3,3,3,2,9.666666666666666,9.666666666666666,9.666666666666666,0.8221182705188962
184511,-1.3232643901709125,0,1,1,1,1,1,,7.159999999999999,6.9,-1.3232643901709125
184512,-2.0024645567372192,0,1,1,1,1,1,,7.15,6.1,-2.0024645567372192
184514,0.9426881277373439,0,3,3,3,3,2,10.0,10.0,10.0,0.9426881277373439
184523,-0.02957464220194239,0,2,2,2,1,2,9.7,6.449999999999999,6.449999999999999,-0.02957464220194239
184524,0.4545938023136106,0,1,1,1,1,1,10.0,10.0,10.0,0.4545938023136106
184530,0.8886214705509726,0,2,2,2,2,2,10.0,10.0,10.0,0.8886214705509726
184532,0.09125961311523485,0,1,1,1,1,1,8.3,8.3,8.3,0.09125961311523485
184534,-0.24604388423514548,0,2,2,1,2,2,9.6,9.6,9.6,-0.24604388423514548
184539,0.022753329640586795,0,2,2,2,2,2,8.1,8.1,8.1,0.022753329640586795
184544,0.9327439226860677,0,2,2,2,2,2,9.95,9.95,9.95,0.9327439226860677
184549,-0.40892662780873057,0,2,2,2,1,2,10.0,7.3125,5.75,-0.40892662780873057
184552,0.791452853834901,0,3,3,3,3,2,9.6,9.6,9.6,0.791452853834901
184556,1.6263337128549538,0,1,1,1,1,1,10.0,10.0,10.0,1.6263337128549538
184557,-1.1178778436082384,0,2,2,2,1,2,8.5,7.12,4.25,-1.1178778436082384
184560,1.1072596336212395,0,3,3,3,3,2,9.799999999999999,9.799999999999999,9.799999999999999,1.1072596336212395
184561,-0.7777119024190264,0,2,2,2,1,2,8.2,7.675,7.1499999999999995,-0.7777119024190264
184564,-0.30414510997687366,0,3,3,3,3,2,7.833333333333333,7.833333333333333,7.833333333333333,-0.30414510997687366
184566,-1.092403965870584,0,1,1,1,1,1,0.0,0.0,0.0,-1.092403965870584
184568,-0.3559600472746892,0,1,1,1,1,1,7.5,7.5,7.5,-0.3559600472746892
184569,-0.1520886081985806,0,2,2,2,2,2,7.95,7.95,7.95,-0.1520886081985806
184571,0.17149230568536,0,3,3,3,3,2,9.0,9.0,9.0,0.17149230568536
184574,-1.2339705472982263,0,1,1,1,1,1,,7.183333333333334,5.6,-1.2339705472982263
184575,0.5956729285345864,0,2,2,2,2,2,9.95,9.95,9.95,0.5956729285345864
184579,0.9930991978597444,0,1,1,1,1,1,8.0,8.0,8.0,0.9930991978597444
184582,0.024164364967523062,0,1,1,1,1,1,7.5,7.5,7.5,0.024164364967523062
184583,-0.5268559485105044,0,2,2,2,1,2,9.0,6.1,6.1,-0.5268559485105044
184585,0.681427196739596,0,2,2,2,2,2,10.0,10.0,10.0,0.681427196739596
184588,0.5764310328448801,0,2,2,2,2,2,9.600000000000001,9.600000000000001,9.600000000000001,0.5764310328448801
184589,0.41253372738190985,0,2,2,2,2,2,9.2,9.2,9.2,0.41253372738190985
184590,-0.5638944353059433,0,3,3,3,3,2,9.0,7.640000000000001,6.0,-0.5638944353059433
184591,0.47080058516332707,0,3,3,3,3,2,9.6,9.6,9.6,0.47080058516332707
184593,0.3186420672432575,0,3,3,2,3,2,9.1,9.1,9.1,0.3186420672432575
184594,0.27487459174263507,0,2,2,2,2,2,8.55,8.55,8.55,0.27487459174263507
184595,0.4462125510027846,0,3,3,3,3,2,9.633333333333333,9.633333333333333,9.633333333333333,0.4462125510027846
184596,1.4343942110983912,0,1,1,1,1,1,9.7,9.7,9.7,1.4343942110983912
184597,-0.1517092848225749,0,2,2,2,2,2,8.7,8.7,8.7,-0.1517092848225749
184598,-0.23538786764301806,0,2,2,2,1,2,9.6,8.55,7.76,-0.23538786764301806
184599,0.8143820436063325,0,3,3,3,3,2,9.133333333333333,9.133333333333333,9.133333333333333,0.8143820436063325
184600,-1.7839431077924173,0,1,1,1,1,1,,4.625,0.0,-1.7839431077924173
184602,0.3728323270773501,0,1,1,1,1,1,9.9,9.9,9.9,0.3728323270773501
184603,-0.4235819419142638,0,2,2,2,1,2,8.4,5.800000000000001,5.800000000000001,-0.4235819419142638
184606,0.001160837767919739,0,1,1,1,1,1,7.5,7.5,7.5,0.001160837767919739
184607,0.2935263265263256,0,1,1,1,1,1,7.5,7.5,7.5,0.2935263265263256
184609,1.0197116497189218,0,1,1,1,1,1,8.2,8.2,8.2,1.0197116497189218
184612,0.6284208903112056,0,1,1,1,1,1,9.3,9.3,9.3,0.6284208903112056
184616,-1.1023400307094635,0,1,1,1,1,1,3.2,3.2,3.2,-1.1023400307094635
184618,0.45590926732263326,0,2,2,2,2,2,8.95,8.95,8.95,0.45590926732263326
184619,0.15300628863521346,0,2,2,2,2,2,8.5,8.5,8.5,0.15300628863521346
184620,0.04578642613230679,0,1,1,1,1,1,9.5,9.5,9.5,0.04578642613230679
184621,-0.04403075573921089,0,2,2,2,2,2,8.55,8.55,8.55,-0.04403075573921089
184622,0.28687912015926365,0,3,3,2,3,2,9.4,9.4,9.4,0.28687912015926365
184623,0.5152861646393007,0,3,3,3,3,2,9.333333333333334,9.333333333333334,9.333333333333334,0.5152861646393007
184624,-2.402360327123657,0,2,2,2,1,2,,1.9833333333333332,1.1,-2.402360327123657
184625,0.07352996436626529,0,2,2,2,2,2,8.5,8.5,8.5,0.07352996436626529
184627,0.6978487521968119,0,3,3,3,3,2,9.433333333333334,9.433333333333334,9.433333333333334,0.6978487521968119
184630,0.025456443816948348,0,2,2,2,2,2,8.399999999999999,8.399999999999999,8.399999999999999,0.025456443816948348
184634,-0.3414934562820757,0,2,2,2,2,2,9.0,9.0,9.0,-0.3414934562820757
184638,0.40337394900362616,0,3,3,3,3,2,9.166666666666666,9.166666666666666,9.166666666666666,0.40337394900362616
184641,0.4405982605314428,0,1,1,1,1,1,9.0,9.0,9.0,0.4405982605314428
184654,0.5929366854630539,0,3,3,3,3,2,9.433333333333334,9.433333333333334,9.433333333333334,0.5929366854630539
184655,0.3025267080305302,0,3,3,3,3,2,9.299999999999999,9.299999999999999,9.299999999999999,0.3025267080305302
184659,-2.899108519521537,0,1,1,1,1,1,1.9,1.9,1.9,-2.899108519521537
184663,0.5514091569428082,0,3,3,3,3,2,9.566666666666666,9.566666666666666,9.566666666666666,0.5514091569428082
184666,0.5575033703536943,0,3,3,3,3,2,9.299999999999999,9.299999999999999,9.299999999999999,0.5575033703536943
184669,0.30080308749477863,0,2,2,2,1,2,9.0,6.375,8.05,0.30080308749477863
184670,-1.2912046579788794,0,2,2,2,1,2,6.5,6.825,6.3,-1.2912046579788794
184671,-2.0024645567372192,0,1,1,1,1,1,,7.15,6.1,-2.0024645567372192
184672,0.5059475080976027,0,3,3,3,3,2,9.433333333333334,9.433333333333334,9.433333333333334,0.5059475080976027
184675,-0.6163296739517911,0,1,1,1,1,1,,3.2600000000000002,1.8,-0.6163296739517911
184677,-0.24827932084799573,0,3,3,3,3,2,8.5,8.5,8.5,-0.24827932084799573
184685,-1.092403965870584,0,1,1,1,1,1,,5.0,0.0,-1.092403965870584
184686,0.059805497167646285,0,2,2,1,2,2,8.1,8.1,8.1,0.059805497167646285
184689,-0.3542683780727906,0,2,2,2,1,2,8.9,6.050000000000001,6.050000000000001,-0.3542683780727906
184696,-0.22994346847277736,0,2,2,2,1,2,7.25,7.25,7.25,-0.22994346847277736
184699,0.6102669677653739,0,3,3,3,3,2,8.966666666666667,8.966666666666667,8.966666666666667,0.6102669677653739
184700,-4.59954301715577,0,1,1,1,1,1,,,3.7,-4.59954301715577
184709,-2.3661056050091385,0,1,1,1,1,1,,0.0,0.0,-2.3661056050091385
184710,0.1791151773635897,0,2,2,2,2,2,9.05,9.05,9.05,0.1791151773635897
184712,0.32619541278532654,0,1,1,1,1,1,8.0,8.0,8.0,0.32619541278532654
184715,0.8486810472830677,0,1,1,1,1,1,10.0,10.0,10.0,0.8486810472830677
184718,0.39120232778880765,0,1,1,1,1,1,8.1,8.1,8.1,0.39120232778880765
184720,0.00542372355899882,0,3,3,2,3,2,9.25,8.616666666666667,8.566666666666666,0.00542372355899882
184723,-3.914179510476957,0,1,1,1,1,1,0.0,0.0,0.0,-3.914179510476957
184729,-2.0795920415932643,0,2,2,2,1,2,,4.295833333333333,1.2999999999999998,-2.0795920415932643
184734,-0.9967088306052709,0,1,1,1,1,1,8.1,8.1,8.1,-0.9967088306052709
184735,-0.18740563006389596,0,1,1,1,1,1,,3.25,6.5,-0.18740563006389596
184737,-0.3559600472746892,0,1,1,1,1,1,7.5,7.5,7.5,-0.3559600472746892
184739,0.4503130025546936,0,2,2,2,2,2,9.55,9.55,9.55,0.4503130025546936
184742,0.771661598969227,0,3,3,3,3,2,9.433333333333332,9.433333333333332,9.433333333333332,0.771661598969227
184745,0.02163055143000308,0,1,1,1,1,1,8.0,8.0,8.0,0.02163055143000308
184747,0.5986749705709201,0,1,1,1,1,1,9.5,9.5,9.5,0.5986749705709201
184753,0.8328263146431631,0,1,1,1,1,1,7.5,7.5,7.5,0.8328263146431631
184757,0.2386822290734543,0,2,2,2,1,2,9.2,9.2,7.446153846153846,0.2386822290734543
184759,-0.2597654742653959,0,1,1,1,1,1,9.0,9.0,9.0,-0.2597654742653959
184760,-0.5653989355471222,0,2,2,2,1,2,7.4,7.4,7.4,-0.5653989355471222
184761,-0.30840884676208397,0,3,3,2,3,2,9.299999999999999,9.299999999999999,9.299999999999999,-0.30840884676208397
184762,-1.9382676243930992,0,1,1,1,1,1,,3.6500000000000004,1.3,-1.9382676243930992
184763,0.7651795383273559,0,2,2,2,2,2,9.75,9.75,9.75,0.7651795383273559
184765,0.670944561635908,0,2,2,2,2,2,9.6,9.6,9.6,0.670944561635908
184771,0.21615445184913498,0,1,1,1,1,1,9.0,9.0,9.0,0.21615445184913498
184776,0.4816961329962943,0,2,2,2,2,2,9.15,9.15,9.15,0.4816961329962943
184778,-0.2642264295644797,0,1,1,1,1,1,,,6.2615384615384615,-0.2642264295644797
184779,0.4375757117537513,0,2,2,2,2,2,9.25,9.25,9.25,0.4375757117537513
184780,0.7605764024296469,0,2,2,2,2,2,9.5,9.5,9.5,0.7605764024296469
184781,0.19632857632878364,0,3,3,3,3,2,9.166666666666666,9.166666666666666,9.166666666666666,0.19632857632878364
184782,0.7366720270211397,0,3,3,3,3,2,9.6,9.6,9.6,0.7366720270211397
184783,-0.914582936883224,0,2,2,2,1,2,8.0,5.4875,4.0,-0.914582936883224
184784,0.6825310183457147,0,2,2,2,2,2,9.5,9.5,9.5,0.6825310183457147
184787,0.4331743252708678,0,2,2,1,2,2,9.4,9.4,9.4,0.4331743252708678
184790,1.109240067300718,0,1,1,1,1,1,10.0,10.0,10.0,1.109240067300718
184794,0.3114763466795099,0,2,2,2,2,2,8.75,8.75,8.75,0.3114763466795099
184802,0.10065771883884665,0,1,1,1,1,1,7.9,7.9,7.9,0.10065771883884665
184803,-0.25175011891135046,0,3,3,3,3,2,7.866666666666667,7.866666666666667,7.866666666666667,-0.25175011891135046
184815,0.21615445184913498,0,1,1,1,1,1,9.0,9.0,9.0,0.21615445184913498
184817,0.31341269177672837,0,1,1,1,1,1,9.7,9.7,9.7,0.31341269177672837
184819,-1.1117987116170163,0,2,2,2,1,2,8.6,8.6,4.711111111111111,-1.1117987116170163
184822,0.6512299878027333,0,1,1,1,1,1,8.5,8.5,8.5,0.6512299878027333
184823,0.11270358096945944,0,2,2,2,2,2,8.75,8.75,8.75,0.11270358096945944
184824,-0.21185267330322594,0,1,1,1,1,1,8.0,8.0,8.0,-0.21185267330322594
184828,0.6194995141556238,0,3,3,2,3,2,10.0,10.0,10.0,0.6194995141556238
184829,0.3096506269791859,0,3,3,3,3,2,9.1,9.1,9.1,0.3096506269791859
184830,0.21270364729636426,0,2,2,1,2,2,9.5,9.5,9.5,0.21270364729636426
184836,-1.0835832173809465,0,1,1,1,1,1,,3.2600000000000002,0.0,-1.0835832173809465
184837,-1.2339705472982263,0,1,1,1,1,1,,7.183333333333334,5.6,-1.2339705472982263
184840,0.5619884612814179,0,2,2,2,2,2,9.45,9.45,9.45,0.5619884612814179
184841,0.6291091147532502,0,2,2,2,2,2,9.65,9.65,9.65,0.6291091147532502
184849,0.3743278237037513,0,2,2,2,2,2,9.5,9.5,9.5,0.3743278237037513
184851,0.29106068948647995,0,1,1,1,1,1,8.8,8.8,8.8,0.29106068948647995
184853,0.01731039193951621,0,1,1,1,1,1,7.5,7.5,7.5,0.01731039193951621
184855,0.5761597625079372,0,2,2,2,2,2,9.75,9.75,9.75,0.5761597625079372
184859,0.674077988863087,0,2,2,2,2,2,9.85,9.85,9.85,0.674077988863087
184860,-0.34421906641108285,0,3,3,2,3,2,8.033333333333333,8.033333333333333,8.033333333333333,-0.34421906641108285
184866,0.45324620320976816,0,3,3,3,3,2,9.166666666666666,9.166666666666666,9.166666666666666,0.45324620320976816
184869,0.7862645063493906,0,1,1,1,1,1,10.0,10.0,10.0,0.7862645063493906
184874,0.3970210773321246,0,2,2,2,2,2,9.0,9.0,9.0,0.3970210773321246
184875,0.8705353617376941,0,2,2,2,2,2,9.9,9.9,9.9,0.8705353617376941
184876,0.4938552994509055,0,1,1,1,1,1,9.3,9.3,9.3,0.4938552994509055
184878,0.44364480058214056,0,3,3,3,3,2,9.233333333333334,9.233333333333334,9.233333333333334,0.44364480058214056
184880,0.6791783190386678,0,1,1,1,1,1,10.0,10.0,10.0,0.6791783190386678
184881,0.8010099026567356,0,1,1,1,1,1,8.6,8.6,8.6,0.8010099026567356
184885,0.1278691431957637,0,1,1,1,1,1,8.3,8.3,8.3,0.1278691431957637
184887,0.22326084636516835,0,2,2,2,2,2,9.15,9.15,9.15,0.22326084636516835
184897,0.17439197544196944,0,2,2,2,2,2,8.35,8.35,8.35,0.17439197544196944
184900,-0.2920842097001119,0,2,2,2,1,2,8.9,6.050000000000001,6.050000000000001,-0.2920842097001119
184902,0.6175814545064567,0,3,3,3,3,2,9.933333333333334,9.933333333333334,9.933333333333334,0.6175814545064567
184904,0.21484842955971203,0,2,2,2,1,2,9.2,9.2,8.015384615384615,0.21484842955971203
184905,1.1662500788326366,0,1,1,1,1,1,9.1,9.1,9.1,1.1662500788326366
184912,0.03689875906903556,0,3,3,3,3,2,8.700000000000001,8.700000000000001,8.700000000000001,0.03689875906903556
184914,-1.4515479983014183,0,1,1,1,1,1,1.2,1.2,1.2,-1.4515479983014183
184915,0.7624557141301733,0,3,3,2,3,2,9.9,9.9,9.9,0.7624557141301733
184917,-0.7679060242659121,0,1,1,1,1,1,,5.6571428571428575,2.1,-0.7679060242659121
184918,0.1857910876089407,0,2,2,1,2,2,9.15,9.15,9.15,0.1857910876089407
184919,-2.06233827600929,0,2,2,2,1,2,,4.8125,0.0,-2.06233827600929
184921,-0.6738073445828837,0,3,3,2,3,2,4.3,4.3,4.3,-0.6738073445828837
184922,-0.8191274909922271,0,2,2,2,1,2,8.3,6.4625,4.15,-0.8191274909922271
184926,0.18591076243583746,0,2,2,2,2,2,8.75,8.75,8.75,0.18591076243583746
184927,-1.4324096946584486,0,2,2,2,1,2,0.3,1.78,1.05,-1.4324096946584486
184928,0.6836120234494176,0,3,3,3,3,2,9.866666666666667,9.866666666666667,9.866666666666667,0.6836120234494176
184930,-0.09795543091027914,0,2,2,2,2,2,9.7,7.2299999999999995,5.699999999999999,-0.09795543091027914
184931,0.4470407518991665,0,1,1,1,1,1,8.2,8.2,8.2,0.4470407518991665
184935,0.06314624436042146,0,1,1,1,1,1,8.8,8.8,8.8,0.06314624436042146
184937,-0.4823590480493112,0,3,3,3,3,2,7.466666666666668,7.466666666666668,7.466666666666668,-0.4823590480493112
184940,-0.14156754960515103,0,2,2,2,2,2,8.1,8.1,8.1,-0.14156754960515103
184942,-0.619746599700617,0,2,2,2,2,2,8.65,8.65,8.65,-0.619746599700617
184944,-0.11606880854306859,0,2,2,2,2,2,8.85,8.85,8.85,-0.11606880854306859
184945,0.8677109814776802,0,3,3,3,3,2,9.833333333333334,9.833333333333334,9.833333333333334,0.8677109814776802
184949,0.2776981402226426,0,3,3,3,3,2,8.200000000000001,8.200000000000001,8.200000000000001,0.2776981402226426
184951,0.05469447090593611,0,2,2,1,2,2,8.45,8.45,8.45,0.05469447090593611
184952,-1.3758261758321495,0,1,1,1,1,1,,2.9749999999999996,0.0,-1.3758261758321495
184953,-2.850591937968329,0,1,1,1,1,1,0.0,0.0,0.0,-2.850591937968329
184956,1.366306052841028,0,1,1,1,1,1,9.6,9.6,9.6,1.366306052841028
184957,-1.7466504104340572,0,2,2,2,1,2,3.5,5.1,5.15,-1.7466504104340572
184960,0.41415994593712946,0,2,2,2,2,2,9.75,9.75,9.75,0.41415994593712946
184962,0.36337288293308406,0,2,2,1,2,2,9.5,9.5,9.5,0.36337288293308406
184966,0.06776490633010429,0,1,1,1,1,1,9.4,9.4,9.4,0.06776490633010429
184969,-0.15805053888661527,0,3,3,3,3,2,9.35,8.108333333333333,8.366666666666667,-0.15805053888661527
184970,-4.696379137570817,0,1,1,1,1,1,,,3.7,-4.696379137570817
184971,-1.2339705472982263,0,1,1,1,1,1,,7.183333333333334,5.6,-1.2339705472982263
184974,-2.3922721317847278,0,1,1,1,1,1,,6.875,3.5,-2.3922721317847278
184975,0.3879564311150412,0,1,1,1,1,1,8.9,8.9,8.9,0.3879564311150412
184977,0.42032269372436526,0,2,2,2,2,2,9.5,9.5,9.5,0.42032269372436526
184978,0.4817984347422173,0,2,2,2,2,2,9.6,9.6,9.6,0.4817984347422173
184980,-0.8663594282756485,0,2,2,2,1,2,8.6,7.875,7.35,-0.8663594282756485
184981,-0.5495486242650945,0,2,2,2,1,2,8.8,6.7125,5.0,-0.5495486242650945
184983,-0.19013222657358061,0,2,2,1,2,2,8.15,8.15,8.15,-0.19013222657358061
184984,0.2933344707275409,0,1,1,1,1,1,8.5,8.5,8.5,0.2933344707275409
184986,-0.5902359632958177,0,2,2,2,2,2,9.6,6.3,6.199999999999999,-0.5902359632958177
184987,0.6721769824750219,0,1,1,1,1,1,9.2,9.2,9.2,0.6721769824750219
184989,0.3711602193484837,0,3,3,3,3,2,9.200000000000001,9.200000000000001,9.200000000000001,0.3711602193484837
184990,0.6886844015743918,0,1,1,1,1,1,8.6,8.6,8.6,0.6886844015743918
184991,0.46012043902540284,0,3,3,2,3,2,9.166666666666666,9.166666666666666,9.166666666666666,0.46012043902540284
184994,0.5290912048378443,0,3,3,3,3,2,9.233333333333333,9.233333333333333,9.233333333333333,0.5290912048378443
184995,-2.3922721317847278,0,1,1,1,1,1,,6.875,3.5,-2.3922721317847278
184996,0.5986749705709201,0,1,1,1,1,1,9.5,9.5,9.5,0.5986749705709201
184998,0.35421722018410273,0,3,3,3,3,2,8.366666666666667,8.366666666666667,8.366666666666667,0.35421722018410273
185006,-0.4948291658070307,0,2,2,2,1,2,8.8,6.7125,5.15,-0.4948291658070307
185008,0.7483359859060811,0,3,3,3,3,2,9.799999999999999,9.799999999999999,9.799999999999999,0.7483359859060811
185009,-0.3474963599252882,0,3,3,3,3,2,7.6000000000000005,7.6000000000000005,7.6000000000000005,-0.3474963599252882
185012,0.930328051249617,0,1,1,1,1,1,9.0,9.0,9.0,0.930328051249617
185013,0.31341269177672837,0,1,1,1,1,1,9.7,9.7,9.7,0.31341269177672837
185015,0.07685513360148306,0,3,3,3,3,2,8.866666666666667,8.866666666666667,8.866666666666667,0.07685513360148306
185016,-0.053571510162095326,0,2,2,2,2,2,8.399999999999999,8.399999999999999,8.399999999999999,-0.053571510162095326
185017,0.5879758619881572,0,2,2,2,2,2,9.25,9.25,9.25,0.5879758619881572
185018,0.46837939802341705,0,2,2,2,2,2,9.4,9.4,9.4,0.46837939802341705
185020,0.3952952869256045,0,1,1,1,1,1,9.8,9.8,9.8,0.3952952869256045
185026,0.32619541278532654,0,1,1,1,1,1,8.0,8.0,8.0,0.32619541278532654
185033,0.7326556312838293,0,1,1,1,1,1,9.3,9.3,9.3,0.7326556312838293
185036,0.23098989791183805,0,2,2,2,2,2,9.0,9.0,9.0,0.23098989791183805
185037,-0.08285421532534681,0,2,2,2,2,2,9.8,7.28,5.550000000000001,-0.08285421532534681
185042,0.9762645628201402,0,1,1,1,1,1,9.0,9.0,9.0,0.9762645628201402
185044,0.40659431232455273,0,3,3,3,3,2,9.700000000000001,9.700000000000001,9.700000000000001,0.40659431232455273
185047,0.6791783190386678,0,1,1,1,1,1,10.0,10.0,10.0,0.6791783190386678
185051,0.29106068948647995,0,1,1,1,1,1,8.8,8.8,8.8,0.29106068948647995
185060,0.13711389879727862,0,2,2,2,2,2,9.25,9.25,9.25,0.13711389879727862
185078,0.052083821813694677,0,3,3,3,3,2,9.7,8.066666666666666,7.666666666666667,0.052083821813694677
185081,0.49540932833984686,0,1,1,1,1,1,8.7,8.7,8.7,0.49540932833984686
185085,0.5761423992058764,0,2,2,2,2,2,9.9,9.9,9.9,0.5761423992058764
185087,0.4738319953598737,0,3,3,2,3,2,9.933333333333334,9.933333333333334,9.933333333333334,0.4738319953598737
185092,0.11471672592783902,0,2,2,2,1,2,7.6,7.6,7.6,0.11471672592783902
185093,-4.062333509792909,0,1,1,1,1,1,,7.5,2.466666666666667,-4.062333509792909
185095,-0.7679060242659121,0,1,1,1,1,1,,5.6571428571428575,2.1,-0.7679060242659121
185098,0.4183481522403021,0,3,3,2,3,2,9.799999999999999,9.799999999999999,9.799999999999999,0.4183481522403021
